city,lat,lng,country,iso2,admin,capital,population,population_proper
Hushaat,49.5,105.616667,Mongolia,MN,Selenge,minor,,
Altanbulag,47.7,106.4,Mongolia,MN,Töv,minor,,
Avdzaga,47.633333,103.516667,Mongolia,MN,Bulgan,minor,,
Altan,48.116667,95.716667,Mongolia,MN,Dzavhan,minor,,
Aldar,47.7,96.6,Mongolia,MN,Dzavhan,minor,,
Avraga,47.183333,109.166667,Mongolia,MN,Hentiy,minor,,
Ihsuuj,48.233333,106.283333,Mongolia,MN,Töv,minor,,
Uubulan,48.613889,101.928611,Mongolia,MN,Arhangay,minor,,
Modot,47.75,109.05,Mongolia,MN,Hentiy,minor,,
Hotont,47.366667,102.466667,Mongolia,MN,Arhangay,minor,,
Manhan,50.121389,100.043056,Mongolia,MN,Hövsgöl,minor,,
Hujirt,48.888611,101.232222,Mongolia,MN,Arhangay,minor,,
Hujirt,46.916667,102.8,Mongolia,MN,Övörhangay,minor,,
Tsetserleg,49.266667,94.85,Mongolia,MN,Uvs,minor,,
Ulaanhudag,47.333333,104.5,Mongolia,MN,Töv,minor,,
Jargalant,47.15,99.633333,Mongolia,MN,Bayanhongor,minor,,
Sharga,46.25,95.266667,Mongolia,MN,Govĭ-Altay,minor,,
Sharbulag,48.816667,93.1,Mongolia,MN,Uvs,minor,,
Sangiyn Dalay,45.133333,97.75,Mongolia,MN,Govĭ-Altay,minor,,
Sangiyn Dalay,46.0,104.95,Mongolia,MN,Dundgovĭ,minor,,
Sangiyn Dalay,46.65,103.316667,Mongolia,MN,Övörhangay,minor,,
Dzüünbulag,47.15,115.533333,Mongolia,MN,Dornod,minor,,
Orhon,49.8325,106.136389,Mongolia,MN,Darhan-Uul,minor,,
Dzüyl,46.266667,93.916667,Mongolia,MN,Govĭ-Altay,minor,,
Horgo,48.16,99.875556,Mongolia,MN,Arhangay,minor,,
Tosontsengel,48.756667,98.283889,Mongolia,MN,Dzavhan,minor,,
Seer,48.316667,92.633333,Mongolia,MN,Hovd,minor,,
Bulag,49.85,100.616667,Mongolia,MN,Hövsgöl,minor,,
Bulag,48.2,108.483333,Mongolia,MN,Töv,minor,,
Bayanhongor,46.194444,100.718056,Mongolia,MN,Bayanhongor,admin,,
Möndööhöö,49.4,94.233333,Mongolia,MN,Uvs,minor,,
Maanĭt,47.25,107.533333,Mongolia,MN,Töv,minor,,
