city,lat,lng,country,iso2,admin,capital,population,population_proper
Khān Neshīn,30.548803,63.788801,Afghanistan,AF,Helmand,minor,,
Wuṯahpūr,34.919136,71.098633,Afghanistan,AF,Kunaṟ,minor,,
Maīdān Khūlah,33.649155,69.781204,Afghanistan,AF,Paktiyā,minor,,
Bagrāmī,34.493761,69.274274,Afghanistan,AF,Kābul,minor,,
Pul-e Ḩişār,35.617945,69.47134,Afghanistan,AF,Baghlān,minor,,
Gōmal Kêlay,32.509888,68.855982,Afghanistan,AF,Paktīkā,minor,,
Mandōl,35.284031,70.170174,Afghanistan,AF,Nūristān,minor,,
Zaranj,30.966667,61.883333,Afghanistan,AF,Nīmrōz,admin,,
Pasnay,35.766644,65.764862,Afghanistan,AF,Sar-e Pul,minor,,
Khūgyāṉī,31.562667,66.581397,Afghanistan,AF,Kandahār,minor,,
Bahārak,37.002538,70.906643,Afghanistan,AF,Badakhshān,minor,,
