city,lat,lng,country,iso2,admin,capital,population,population_proper
Dolores,16.514167,-89.415833,Guatemala,GT,Petén,minor,,
Chichicastenango,14.933333,-91.116667,Guatemala,GT,Quiché,minor,,
San Antonio Ilotenango,15.054722,-91.229722,Guatemala,GT,Quiché,minor,,
Nentón,15.800702,-91.75464,Guatemala,GT,Huehuetenango,minor,,
El Tejar,14.647778,-90.792778,Guatemala,GT,Chimaltenango,minor,,
San Pedro Jocopilas,15.094444,-91.151389,Guatemala,GT,Quiché,minor,,
Cahabón,15.566667,-89.816667,Guatemala,GT,Alta Verapaz,minor,,
Chinautla,14.708333,-90.499444,Guatemala,GT,Guatemala,minor,,
Zacualpa,15.083333,-90.833333,Guatemala,GT,Quiché,minor,,
El Jícaro,14.916667,-89.9,Guatemala,GT,El Progreso,minor,,
Estanzuela,15.0,-89.566667,Guatemala,GT,Zacapa,minor,,
San Cristóbal Totonicapán,14.916667,-91.433333,Guatemala,GT,Totonicapán,minor,,
San Cristóbal Verapaz,15.383333,-90.4,Guatemala,GT,Alta Verapaz,minor,,
San Diego,14.783333,-89.783333,Guatemala,GT,Zacapa,minor,,
Concepción,14.783333,-91.15,Guatemala,GT,Sololá,minor,,
Nueva Santa Rosa,14.381111,-90.276111,Guatemala,GT,Santa Rosa,minor,,
San Martín Sacatepéquez,14.816667,-91.65,Guatemala,GT,Quetzaltenango,minor,,
San Miguel Dueñas,14.523889,-90.798333,Guatemala,GT,Sacatepéquez,minor,,
San Miguel Chicaj,15.1,-90.4,Guatemala,GT,Baja Verapaz,minor,,
San Juan Ermita,14.766667,-89.433333,Guatemala,GT,Chiquimula,minor,,
La Tinta,15.316667,-89.883333,Guatemala,GT,Alta Verapaz,minor,,
El Adelanto,14.166667,-89.833333,Guatemala,GT,Jutiapa,minor,,
Pachalun,14.924722,-90.662778,Guatemala,GT,Quiché,minor,,
Raxruhá,15.866667,-90.033333,Guatemala,GT,Alta Verapaz,minor,,
Flores Costa Cuca,14.65,-91.816667,Guatemala,GT,Quetzaltenango,minor,,
Santa María Chiquimula,15.030278,-91.329167,Guatemala,GT,Totonicapán,minor,,
Santa María de Jesús,14.518333,-90.726667,Guatemala,GT,Sacatepéquez,minor,,
Sipacapa,15.212457,-91.634163,Guatemala,GT,San Marcos,minor,,
Guatemala City,14.621111,-90.526944,Guatemala,GT,Guatemala,primary,,
Jalpatagua,14.141667,-90.008611,Guatemala,GT,Jutiapa,minor,,
Camotán,14.816667,-89.366667,Guatemala,GT,Chiquimula,minor,,
Nahualá,14.85,-91.316667,Guatemala,GT,Sololá,minor,,
Nuevo Progreso,14.8,-91.916667,Guatemala,GT,San Marcos,minor,,
Nuevo San Carlos,14.6,-91.7,Guatemala,GT,Retalhuleu,minor,,
San Miguel Panán,14.533333,-91.366667,Guatemala,GT,Suchitepéquez,minor,,
San Miguel Sigüilá,14.9,-91.616667,Guatemala,GT,Quetzaltenango,minor,,
San Juan Atitán,15.428861,-91.623981,Guatemala,GT,Huehuetenango,minor,,
Santa Apolonia,14.791389,-90.970833,Guatemala,GT,Chimaltenango,minor,,
San Juan Bautista,14.416667,-91.183333,Guatemala,GT,Suchitepéquez,minor,,
Santa Bárbara,14.433333,-91.233333,Guatemala,GT,Suchitepéquez,minor,,
Malacatancito,15.216667,-91.516667,Guatemala,GT,Huehuetenango,minor,,
Panzós,15.4,-89.666667,Guatemala,GT,Alta Verapaz,minor,,
Santa Lucía Utatlán,14.766667,-91.266667,Guatemala,GT,Sololá,minor,,
Palencia,14.664722,-90.358611,Guatemala,GT,Guatemala,minor,,
San Carlos Alzatate,14.497778,-90.060278,Guatemala,GT,Jalapa,minor,,
Santa Ana Huista,15.680854,-91.820048,Guatemala,GT,Huehuetenango,minor,,
Ixchiguán,15.2,-91.883333,Guatemala,GT,San Marcos,minor,,
Ipala,14.616667,-89.616667,Guatemala,GT,Chiquimula,minor,,
La Unión,14.966667,-89.283333,Guatemala,GT,Zacapa,minor,,
San Mateo Ixtatán,15.831944,-91.478056,Guatemala,GT,Huehuetenango,minor,,
Santa Catarina Barahona,14.548889,-90.788333,Guatemala,GT,Sacatepéquez,minor,,
Santa Catarina Ixtahuacán,14.8,-91.366667,Guatemala,GT,Sololá,minor,,
Santa Catarina Mita,14.45,-89.75,Guatemala,GT,Jutiapa,minor,,
Santa Catarina Palopó,14.716667,-91.133333,Guatemala,GT,Sololá,minor,,
Iztapa,13.933333,-90.7075,Guatemala,GT,Escuintla,minor,,
Santiago Sacatepéquez,14.635278,-90.676389,Guatemala,GT,Sacatepéquez,minor,,
Tactic,15.333333,-90.3,Guatemala,GT,Alta Verapaz,minor,,
San Luis Jilotepeque,14.65,-89.733333,Guatemala,GT,Jalapa,minor,,
Zaragoza,14.654444,-90.889444,Guatemala,GT,Chimaltenango,minor,,
Moyuta,14.038611,-90.080833,Guatemala,GT,Jutiapa,minor,,
Cunén,15.3375,-91.026944,Guatemala,GT,Quiché,minor,,
Santa Eulalia,15.733056,-91.456944,Guatemala,GT,Huehuetenango,minor,,
Santo Domingo Xenacoj,14.677778,-90.697778,Guatemala,GT,Sacatepéquez,minor,,
Asunción Mita,14.330833,-89.710833,Guatemala,GT,Jutiapa,minor,,
La Esperanza,14.866667,-91.566667,Guatemala,GT,Quetzaltenango,minor,,
San Juan Sacatepéquez,14.718889,-90.644167,Guatemala,GT,Guatemala,minor,,
Santa Clara La Laguna,14.716667,-91.3,Guatemala,GT,Sololá,minor,,
San Antonio Palopó,14.7,-91.116667,Guatemala,GT,Sololá,minor,,
Pastores,14.596667,-90.754722,Guatemala,GT,Sacatepéquez,minor,,
Patzité,14.966667,-91.216667,Guatemala,GT,Quiché,minor,,
San José El Ídolo,14.45,-91.416667,Guatemala,GT,Suchitepéquez,minor,,
Río Blanco,15.038199,-91.684631,Guatemala,GT,San Marcos,minor,,
Conguaco,14.044167,-90.031111,Guatemala,GT,Jutiapa,minor,,
San José del Golfo,14.762778,-90.376389,Guatemala,GT,Guatemala,minor,,
San Lorenzo,15.030868,-91.735344,Guatemala,GT,San Marcos,minor,,
San Lorenzo,14.483333,-91.516667,Guatemala,GT,Suchitepéquez,minor,,
Oratorio,14.228056,-90.175833,Guatemala,GT,Santa Rosa,minor,,
Morales,15.483333,-88.816667,Guatemala,GT,Izabal,minor,,
Chisec,15.816667,-90.283333,Guatemala,GT,Alta Verapaz,minor,,
Acatenango,14.551944,-90.942222,Guatemala,GT,Chimaltenango,minor,,
Santa Cruz Muluá,14.583333,-91.616667,Guatemala,GT,Retalhuleu,minor,,
Santa Cruz La Laguna,14.75,-91.216667,Guatemala,GT,Sololá,minor,,
Santa Cruz Verapaz,15.366667,-90.433333,Guatemala,GT,Alta Verapaz,minor,,
Santa Cruz Naranjo,14.388056,-90.369722,Guatemala,GT,Santa Rosa,minor,,
Cabricán,15.074846,-91.648003,Guatemala,GT,Quetzaltenango,minor,,
San Francisco Zapotitlán,14.583333,-91.516667,Guatemala,GT,Suchitepéquez,minor,,
San Gabriel,14.516667,-91.516667,Guatemala,GT,Suchitepéquez,minor,,
Chajul,15.485278,-91.034167,Guatemala,GT,Quiché,minor,,
Cantel,14.816667,-91.45,Guatemala,GT,Quetzaltenango,minor,,
Santiago Chimaltenango,15.476582,-91.696555,Guatemala,GT,Huehuetenango,minor,,
Santiago Atitlán,14.633333,-91.233333,Guatemala,GT,Sololá,minor,,
Villa Nueva,14.526944,-90.5875,Guatemala,GT,Guatemala,minor,,
San Pedro Sacatepéquez,14.966667,-91.766667,Guatemala,GT,San Marcos,minor,,
San Pedro Pinula,14.666667,-89.85,Guatemala,GT,Jalapa,minor,,
San Lucas Tolimán,14.633333,-91.133333,Guatemala,GT,Sololá,minor,,
Monjas,14.5,-89.866667,Guatemala,GT,Jalapa,minor,,
Momostenango,15.043611,-91.408611,Guatemala,GT,Totonicapán,minor,,
Chiché,15.008611,-91.065,Guatemala,GT,Quiché,minor,,
Amatitlán,14.4875,-90.615278,Guatemala,GT,Guatemala,minor,,
Concepción,15.616667,-91.683333,Guatemala,GT,Huehuetenango,minor,,
Barberena,14.309444,-90.361111,Guatemala,GT,Santa Rosa,minor,,
Pueblo Nuevo Viñas,14.225833,-90.474167,Guatemala,GT,Santa Rosa,minor,,
San Antonio La Paz,14.749722,-90.286667,Guatemala,GT,El Progreso,minor,,
Colotenango,15.405063,-91.714352,Guatemala,GT,Huehuetenango,minor,,
San Pedro Carchá,15.483333,-90.266667,Guatemala,GT,Alta Verapaz,minor,,
San Pedro Ayampuc,14.786667,-90.451111,Guatemala,GT,Guatemala,minor,,
Chicacao,14.533333,-91.316667,Guatemala,GT,Suchitepéquez,minor,,
Agua Blanca,14.5,-89.65,Guatemala,GT,Jutiapa,minor,,
La Libertad,15.514208,-91.869436,Guatemala,GT,Huehuetenango,minor,,
Granados,14.913611,-90.522778,Guatemala,GT,Baja Verapaz,minor,,
La Blanca,14.57889,-92.141367,Guatemala,GT,San Marcos,minor,,
San Pablo La Laguna,14.716667,-91.266667,Guatemala,GT,Sololá,minor,,
