city,lat,lng,country,iso2,admin,capital,population,population_proper
Budinšćina,46.116667,16.2,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Čačinci,45.603889,17.870278,Croatia,HR,Virovitičko-Podravska Županija,minor,,
Fažana,44.9275,13.803611,Croatia,HR,Istarska Županija,minor,,
Bednja,46.230556,15.982778,Croatia,HR,Varaždinska Županija,minor,,
Bedenica,46.033333,16.242778,Croatia,HR,Zagrebačka Županija,minor,,
Imotski,43.446667,17.216667,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Perušić,44.649444,15.383333,Croatia,HR,Ličko-Senjska Županija,minor,,
Hrvace,43.763333,16.615,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Gornji Stupnik,45.761864,15.848352,Croatia,HR,Zagrebačka Županija,minor,,
Novi Marof,46.161944,16.330278,Croatia,HR,Varaždinska Županija,minor,,
Bilje,45.606944,18.743889,Croatia,HR,Osječko-Baranjska Županija,minor,,
Kumrovec,46.0775,15.675556,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Sveti Ilija,46.246944,16.325278,Croatia,HR,Varaždinska Županija,minor,,
Mursko Središće,46.509444,16.441111,Croatia,HR,Međimurska Županija,minor,,
Metković,43.054167,17.648333,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
Lekenik,45.585556,16.211389,Croatia,HR,Sisačko-Moslavačka Županija,minor,,
Županja,45.0775,18.6975,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Podstrana,43.483333,16.583333,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Vrbnik,45.075833,14.6725,Croatia,HR,Primorsko-Goranska Županija,minor,,
Rasinja,46.183889,16.706667,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Veliki Bukovec,46.294444,16.713056,Croatia,HR,Varaždinska Županija,minor,,
Omišalj,45.208889,14.556389,Croatia,HR,Primorsko-Goranska Županija,minor,,
Lovinac,44.391389,15.685556,Croatia,HR,Ličko-Senjska Županija,minor,,
Umag,45.431389,13.523889,Croatia,HR,Istarska Županija,minor,,
Srebreno,42.623333,18.196111,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
Dežanovac,45.570556,17.086667,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
Medulin,44.8225,13.935,Croatia,HR,Istarska Županija,minor,,
Orahovica,45.54,17.884722,Croatia,HR,Virovitičko-Podravska Županija,minor,,
Baška,44.970278,14.753333,Croatia,HR,Primorsko-Goranska Županija,minor,,
Kutina,45.475,16.781944,Croatia,HR,Sisačko-Moslavačka Županija,minor,,
Generalski Stol,45.347778,15.383056,Croatia,HR,Karlovačka Županija,minor,,
Velika Gorica,45.7125,16.075556,Croatia,HR,Zagrebačka Županija,minor,,
Slavonski Šamac,45.066667,18.488889,Croatia,HR,Brodsko-Posavska Županija,minor,,
Dugi Rat,43.446111,16.639722,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Mrkopalj,45.315556,14.855278,Croatia,HR,Primorsko-Goranska Županija,minor,,
Vukovar,45.343333,18.999722,Croatia,HR,Vukovarsko-Srijemska Županija,admin,,
Oroslavje,46.002778,15.911389,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Donji Vidovec,46.329167,16.786667,Croatia,HR,Međimurska Županija,minor,,
Lokve,45.358889,14.748611,Croatia,HR,Primorsko-Goranska Županija,minor,,
Mali Lošinj,44.530556,14.468611,Croatia,HR,Primorsko-Goranska Županija,minor,,
Babina Greda,45.117222,18.536944,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Tribunj,43.755373,15.742986,Croatia,HR,Šibensko-Kninska Županija,minor,,
Oprisavci,45.151111,18.229722,Croatia,HR,Brodsko-Posavska Županija,minor,,
