city,lat,lng,country,iso2,admin,capital,population,population_proper
Bölükyazı,38.32748,42.174483,Turkey,TR,Bitlis,minor,,
Taflan,41.409444,36.128889,Turkey,TR,Samsun,minor,,
Dicle,37.288695,42.067213,Turkey,TR,Şırnak,minor,,
Bucak,37.459167,30.595,Turkey,TR,Burdur,minor,,
Buca,38.3983,27.166617,Turkey,TR,İzmir,minor,,
Harbiye,36.136849,36.132925,Turkey,TR,Hatay,minor,,
Suvarlı,37.538674,37.632101,Turkey,TR,Adıyaman,minor,,
Gölcük,40.715012,29.818241,Turkey,TR,Kocaeli,minor,,
Boyalı,41.027097,33.304096,Turkey,TR,Kastamonu,minor,,
Gelendost,38.120833,31.015278,Turkey,TR,Isparta,minor,,
Karamürsel,40.691437,29.615681,Turkey,TR,Kocaeli,minor,,
Bergama,39.119323,27.179971,Turkey,TR,İzmir,minor,,
Başmakçı,37.897222,30.011667,Turkey,TR,Afyonkarahisar,minor,,
Şereflikoçhisar,38.945099,33.542998,Turkey,TR,Ankara,minor,,
Çırçır,40.055,36.775,Turkey,TR,Sivas,minor,,
Hatip,37.754474,32.422196,Turkey,TR,Konya,minor,,
Doğankent,40.8075,38.917222,Turkey,TR,Giresun,minor,,
Doğankent,36.844316,35.343964,Turkey,TR,Adana,minor,,
Dalaman,36.765908,28.802805,Turkey,TR,Muğla,minor,,
Göynük,39.13947,40.87438,Turkey,TR,Bingöl,minor,,
Göynük,40.400278,30.788333,Turkey,TR,Bolu,minor,,
Gülşehir,38.745936,34.625237,Turkey,TR,Nevşehir,minor,,
Yıldırım,40.211211,29.139064,Turkey,TR,Bursa,minor,,
Karahasanlı,39.296931,34.721591,Turkey,TR,Nevşehir,minor,,
Beyşehir,37.677348,31.724577,Turkey,TR,Konya,minor,,
Taşucu,36.321404,33.881651,Turkey,TR,Mersin,minor,,
Kocaköy,38.288885,40.497861,Turkey,TR,Diyarbakır,minor,,
Balıklıçeşme,40.31029,27.081715,Turkey,TR,Çanakkale,minor,,
Yağmurdere,40.574866,39.862436,Turkey,TR,Gümüşhane,minor,,
Karacaoğlan,41.534727,27.076299,Turkey,TR,Kırklareli,minor,,
Çırpı,38.164444,27.4975,Turkey,TR,İzmir,minor,,
Ezine,39.785606,26.340826,Turkey,TR,Çanakkale,minor,,
Havsa,41.548977,26.822067,Turkey,TR,Edirne,minor,,
Çamaş,40.901998,37.52786,Turkey,TR,Ordu,minor,,
Çamardı,37.832222,34.981389,Turkey,TR,Niğde,minor,,
Akdağmadeni,39.660278,35.883611,Turkey,TR,Yozgat,minor,,
Koyulhisar,40.301836,37.823357,Turkey,TR,Sivas,minor,,
Hayrabolu,41.213112,27.106876,Turkey,TR,Tekirdağ,minor,,
Haymana,39.432116,32.497315,Turkey,TR,Ankara,minor,,
Sur,37.913511,40.228586,Turkey,TR,Diyarbakır,minor,,
Hemşin,41.047771,40.898402,Turkey,TR,Rize,minor,,
Gölpazarı,40.284722,30.317222,Turkey,TR,Bilecik,minor,,
Taraklı,40.396944,30.492778,Turkey,TR,Sakarya,minor,,
Taraksu,38.016667,39.083333,Turkey,TR,Adıyaman,minor,,
Kaş,36.201758,29.637665,Turkey,TR,Antalya,minor,,
Orhangazi,40.489167,29.308889,Turkey,TR,Bursa,minor,,
Yaygın,38.897475,41.306127,Turkey,TR,Muş,minor,,
Akpınar,39.45005,33.964843,Turkey,TR,Kırşehir,minor,,
Yakutiye,39.89821,41.26916,Turkey,TR,Erzurum,minor,,
Palandöken,39.888978,41.28055,Turkey,TR,Erzurum,minor,,
Kazımkarabekir,39.915985,41.281446,Turkey,TR,Erzurum,minor,,
Espiye,40.947045,38.702992,Turkey,TR,Giresun,minor,,
Bayramören,40.94329,33.202998,Turkey,TR,Çankırı,minor,,
Uzunköprü,41.265975,26.688496,Turkey,TR,Edirne,minor,,
Elbistan,38.205909,37.198295,Turkey,TR,Kahramanmaraş,minor,,
Elbeyli,36.674167,37.466666,Turkey,TR,Kilis,minor,,
Kuyucak,37.913303,28.459167,Turkey,TR,Aydın,minor,,
Dilektepe,38.075167,41.827172,Turkey,TR,Siirt,minor,,
İğdir,41.226171,33.136988,Turkey,TR,Kastamonu,minor,,
Aşağıpınarbaşı,38.038333,32.600833,Turkey,TR,Konya,minor,,
Arifiye,40.700356,30.350765,Turkey,TR,Sakarya,minor,,
Ovakışla,38.817332,42.316433,Turkey,TR,Bitlis,minor,,
Yarpuzlu,38.05414,38.521296,Turkey,TR,Adıyaman,minor,,
Yarpuz,37.048239,36.430659,Turkey,TR,Osmaniye,minor,,
Beyağaç,37.23526,28.896121,Turkey,TR,Denizli,minor,,
Çine,37.611667,28.061389,Turkey,TR,Aydın,minor,,
Sinekli,41.22798,28.190432,Turkey,TR,İstanbul,minor,,
Çat,39.606411,40.968439,Turkey,TR,Erzurum,minor,,
Borçka,41.357918,41.665786,Turkey,TR,Artvin,minor,,
Piraziz,40.952992,38.108899,Turkey,TR,Ordu,minor,,
Suluçem,39.693858,43.81472,Turkey,TR,Ağrı,minor,,
Lâlapaşa,41.839512,26.73561,Turkey,TR,Edirne,minor,,
Zeytinbağı,40.390833,28.796389,Turkey,TR,Bursa,minor,,
Levent,38.43704,37.854249,Turkey,TR,Malatya,minor,,
Hani,38.407413,40.385783,Turkey,TR,Diyarbakır,minor,,
Perşembe,41.065556,37.771389,Turkey,TR,Ordu,minor,,
Erdemli,36.604981,34.308359,Turkey,TR,Mersin,minor,,
Tillo,37.944927,42.007171,Turkey,TR,Siirt,minor,,
Örencik,39.2625,29.543889,Turkey,TR,Kütahya,minor,,
Armutlu,40.519444,28.828056,Turkey,TR,Yalova,minor,,
Yenice,39.930833,27.258056,Turkey,TR,Çanakkale,minor,,
Boztepe,39.269722,34.261111,Turkey,TR,Kırşehir,minor,,
Avanos,38.715,34.846667,Turkey,TR,Nevşehir,minor,,
Keçiören,40.006708,32.856248,Turkey,TR,Ankara,minor,,
Kürecik,38.336755,37.741417,Turkey,TR,Kahramanmaraş,minor,,
Tonya,40.884019,39.284857,Turkey,TR,Trabzon,minor,,
Eşen,36.454797,29.281541,Turkey,TR,Muğla,minor,,
Ortyakent Yahşi,37.049444,27.348333,Turkey,TR,Muğla,minor,,
Mihalıçcık,39.865944,31.495722,Turkey,TR,Eskişehir,minor,,
Mihalgazi,40.026207,30.577073,Turkey,TR,Eskişehir,minor,,
Gündoğdu,41.053192,40.606639,Turkey,TR,Rize,minor,,
Gündoğmuş,36.813387,31.99971,Turkey,TR,Antalya,minor,,
Posof,41.511111,42.729167,Turkey,TR,Ardahan,minor,,
Pülümür,39.48449,39.895321,Turkey,TR,Tunceli,minor,,
Karakasım,41.517175,26.643805,Turkey,TR,Edirne,minor,,
Kuluncak,38.876555,37.662787,Turkey,TR,Malatya,minor,,
Turgut,38.626944,31.810833,Turkey,TR,Konya,minor,,
Of,40.940552,40.259179,Turkey,TR,Trabzon,minor,,
Kemalpaşa,38.426206,27.41731,Turkey,TR,İzmir,minor,,
Kabadüz,40.860963,37.884705,Turkey,TR,Ordu,minor,,
Şile,41.175403,29.61333,Turkey,TR,İstanbul,minor,,
Refahiye,39.893152,38.766072,Turkey,TR,Erzincan,minor,,
Baskil,38.568664,38.816343,Turkey,TR,Elazığ,minor,,
Vakfıkebir,41.045833,39.276389,Turkey,TR,Trabzon,minor,,
Cide,41.89211,33.004389,Turkey,TR,Kastamonu,minor,,
Akıncı,37.166431,40.847057,Turkey,TR,Mardin,minor,,
Çatalarmut,39.802862,39.315389,Turkey,TR,Erzincan,minor,,
Cihanbeyli,38.660721,32.924367,Turkey,TR,Konya,minor,,
Geriş,36.9625,31.733056,Turkey,TR,Antalya,minor,,
Kepsut,39.688889,28.152222,Turkey,TR,Balıkesir,minor,,
Gökçedağ,39.558318,28.91911,Turkey,TR,Balıkesir,minor,,
Gökçebey,41.305834,32.142335,Turkey,TR,Zonguldak,minor,,
Köprübaşı,38.749722,28.404722,Turkey,TR,Manisa,minor,,
Köprübaşı,40.806923,40.11439,Turkey,TR,Trabzon,minor,,
Kışlak,35.967502,36.15749,Turkey,TR,Hatay,minor,,
Kozan,37.455167,35.81573,Turkey,TR,Adana,minor,,
Karpuzlu,37.558611,27.835277,Turkey,TR,Aydın,minor,,
Belen,36.488659,36.194891,Turkey,TR,Hatay,minor,,
Yenipazar,40.178333,30.52,Turkey,TR,Bilecik,minor,,
Yenipazar,37.824193,28.197169,Turkey,TR,Aydın,minor,,
Yenipazar,39.463611,35.083056,Turkey,TR,Yozgat,minor,,
Kaptanpaşa,40.960672,40.782377,Turkey,TR,Rize,minor,,
Yeniköy,39.778739,28.002986,Turkey,TR,Balıkesir,minor,,
Yalıhüyük,37.300771,32.085479,Turkey,TR,Konya,minor,,
Eynesil,41.064359,39.14274,Turkey,TR,Giresun,minor,,
Evren,39.024023,33.806261,Turkey,TR,Ankara,minor,,
Derinkuyu,38.375101,34.734189,Turkey,TR,Nevşehir,minor,,
Halitpaşa,38.68541,27.678358,Turkey,TR,Manisa,minor,,
Havran,39.558333,27.098333,Turkey,TR,Balıkesir,minor,,
Sakçagöz,37.171518,36.916317,Turkey,TR,Gaziantep,minor,,
Kaymakçı,38.167778,28.115278,Turkey,TR,İzmir,minor,,
İçme,38.612568,39.551305,Turkey,TR,Elazığ,minor,,
Akşehir,38.3575,31.416389,Turkey,TR,Konya,minor,,
Yusufeli,40.820424,41.537431,Turkey,TR,Artvin,minor,,
Afyonkarahisar,38.756667,30.543333,Turkey,TR,Afyonkarahisar,admin,,
Afşin,38.247693,36.91399,Turkey,TR,Kahramanmaraş,minor,,
Altınyaka,36.558611,30.348333,Turkey,TR,Antalya,minor,,
Altınyayla,39.272494,36.750984,Turkey,TR,Sivas,minor,,
Altınyayla,36.997217,29.545787,Turkey,TR,Burdur,minor,,
Sungurlu,40.1675,34.373889,Turkey,TR,Çorum,minor,,
Otlukbeli,39.969998,40.018715,Turkey,TR,Erzincan,minor,,
Bozkır,37.189631,32.247359,Turkey,TR,Konya,minor,,
Ahırlı,37.238742,32.118812,Turkey,TR,Konya,minor,,
Nurhak,37.963662,37.440474,Turkey,TR,Kahramanmaraş,minor,,
Nurettin,39.228832,42.418316,Turkey,TR,Muş,minor,,
Nurettin,39.281038,42.507463,Turkey,TR,Muş,minor,,
Kuruçay,39.640241,38.474216,Turkey,TR,Erzincan,minor,,
Sincan,39.972301,32.584142,Turkey,TR,Ankara,minor,,
Sincan,39.471667,37.870833,Turkey,TR,Sivas,minor,,
Battalgazi,38.422862,38.358498,Turkey,TR,Malatya,minor,,
Güvenç,36.685383,36.423115,Turkey,TR,Hatay,minor,,
Çelikhan,38.025598,38.236653,Turkey,TR,Adıyaman,minor,,
Kırıkhan,36.499389,36.357553,Turkey,TR,Hatay,minor,,
Köse,40.206915,39.646256,Turkey,TR,Gümüşhane,minor,,
Gökçekent,40.286438,38.117713,Turkey,TR,Sivas,minor,,
Pazarören,38.673889,36.159444,Turkey,TR,Kayseri,minor,,
Pazarköy,40.925546,32.180704,Turkey,TR,Bolu,minor,,
Pazarlar,38.995,29.125833,Turkey,TR,Kütahya,minor,,
Pazarköy,39.853203,27.402992,Turkey,TR,Çanakkale,minor,,
Fındıklı,41.268997,41.140016,Turkey,TR,Rize,minor,,
Narince,37.88253,38.759196,Turkey,TR,Adıyaman,minor,,
Çobanlar,38.701389,30.782778,Turkey,TR,Afyonkarahisar,minor,,
Etili,39.985556,26.896667,Turkey,TR,Çanakkale,minor,,
Kazımkarabekir,37.230278,32.958889,Turkey,TR,Karaman,minor,,
Güzelsu,36.894722,31.856389,Turkey,TR,Antalya,minor,,
Güzelsu,38.310325,43.79906,Turkey,TR,Van,minor,,
Kızılcahamam,40.469722,32.650556,Turkey,TR,Ankara,minor,,
Kale,40.386882,39.683316,Turkey,TR,Gümüşhane,minor,,
Kırkgeçit,38.135582,43.493869,Turkey,TR,Van,minor,,
Yüreğir,36.97439,35.359157,Turkey,TR,Adana,minor,,
Malkara,40.89,26.901111,Turkey,TR,Tekirdağ,minor,,
Özalp,38.654553,43.988693,Turkey,TR,Van,minor,,
Boğaziçi,38.034722,27.559444,Turkey,TR,İzmir,minor,,
Mersin,36.800392,34.612812,Turkey,TR,Mersin,admin,,
Selendi,38.744444,28.867778,Turkey,TR,Manisa,minor,,
Durağan,41.415833,35.054444,Turkey,TR,Sinop,minor,,
Sultanhanı,38.2471,33.549613,Turkey,TR,Aksaray,minor,,
Sultandağı,38.531111,31.228056,Turkey,TR,Afyonkarahisar,minor,,
Ilgın,38.279167,31.913889,Turkey,TR,Konya,minor,,
Ilgaz,40.925112,33.625857,Turkey,TR,Çankırı,minor,,
Narlı,37.884494,42.975969,Turkey,TR,Siirt,minor,,
Yanarsu,38.036411,41.552274,Turkey,TR,Siirt,minor,,
Karakeçi,37.452342,39.442846,Turkey,TR,Şanlıurfa,minor,,
Karakeçili,39.594167,33.377778,Turkey,TR,Kırıkkale,minor,,
Karayün,39.681944,37.305278,Turkey,TR,Sivas,minor,,
Hekimhan,38.816222,37.928822,Turkey,TR,Malatya,minor,,
Hekimdağ,39.909038,30.564597,Turkey,TR,Eskişehir,minor,,
Güzelkent,41.94843,34.394503,Turkey,TR,Sinop,minor,,
Geçitli,37.58669,43.561626,Turkey,TR,Hakkâri,minor,,
Saimbeyli,37.986318,36.090555,Turkey,TR,Adana,minor,,
Gönen,40.104901,27.653991,Turkey,TR,Balıkesir,minor,,
Gönen,37.956387,30.511403,Turkey,TR,Isparta,minor,,
Bolvadin,38.711111,31.048611,Turkey,TR,Afyonkarahisar,minor,,
Akmeşe,40.849292,30.198217,Turkey,TR,Kocaeli,minor,,
Çayırkent,41.171281,36.328826,Turkey,TR,Samsun,minor,,
Çiçekdağı,39.606944,34.408611,Turkey,TR,Kırşehir,minor,,
Çamlıkaya,40.639102,41.152178,Turkey,TR,Erzurum,minor,,
Cevizli,37.196944,31.763333,Turkey,TR,Antalya,minor,,
Çayırhan,40.098056,31.673191,Turkey,TR,Ankara,minor,,
Çaykara,40.742674,40.231752,Turkey,TR,Trabzon,minor,,
Hassa,36.799444,36.517778,Turkey,TR,Hatay,minor,,
Ortaca,36.839147,28.764567,Turkey,TR,Muğla,minor,,
Hasanbeyli,37.128379,36.546085,Turkey,TR,Osmaniye,minor,,
Ilıcalar,38.980338,40.673936,Turkey,TR,Bingöl,minor,,
Gümüş,40.840185,35.171947,Turkey,TR,Amasya,minor,,
Germencik,37.870556,27.60283,Turkey,TR,Aydın,minor,,
Akpazar,38.846255,39.668332,Turkey,TR,Tunceli,minor,,
Taşova,40.759722,36.3225,Turkey,TR,Amasya,minor,,
Taşpınar,38.179626,34.024988,Turkey,TR,Aksaray,minor,,
Bodrum,37.038333,27.429167,Turkey,TR,Muğla,minor,,
Turanlı,39.276823,27.324601,Turkey,TR,İzmir,minor,,
Karaçoban,39.343643,42.09918,Turkey,TR,Erzurum,minor,,
Tuzla,36.700737,35.087263,Turkey,TR,Adana,minor,,
Hafik,39.856389,37.386389,Turkey,TR,Sivas,minor,,
Saray,38.646906,44.161161,Turkey,TR,Van,minor,,
Kazancı,36.501882,32.86128,Turkey,TR,Karaman,minor,,
Kazan,40.231667,32.683889,Turkey,TR,Ankara,minor,,
Sandıklı,38.464717,30.269458,Turkey,TR,Afyonkarahisar,minor,,
Akyurt,40.131334,33.090673,Turkey,TR,Ankara,minor,,
Sürmene,40.905879,40.127922,Turkey,TR,Trabzon,minor,,
Öğdem,40.917285,41.63612,Turkey,TR,Artvin,minor,,
Orhaneli,39.903333,28.990556,Turkey,TR,Bursa,minor,,
Bayat,38.983056,30.924722,Turkey,TR,Afyonkarahisar,minor,,
Beşpınar,37.837086,41.602193,Turkey,TR,Batman,minor,,
Kabataş,40.75,37.45,Turkey,TR,Ordu,minor,,
Yenişehir,37.941459,40.138013,Turkey,TR,Diyarbakır,minor,,
Yeniçağa,40.771147,32.03375,Turkey,TR,Bolu,minor,,
Girmeli,37.111061,41.419599,Turkey,TR,Mardin,minor,,
Perşembe,41.418666,32.159838,Turkey,TR,Zonguldak,minor,,
Osmangazi,40.225902,29.04392,Turkey,TR,Bursa,minor,,
Kıbrıscık,40.407778,31.851944,Turkey,TR,Bolu,minor,,
Fethiye,36.640384,29.127583,Turkey,TR,Muğla,minor,,
Harmanlı,37.838116,37.744278,Turkey,TR,Adıyaman,minor,,
Demirtaş,40.271944,29.098333,Turkey,TR,Bursa,minor,,
Olur,40.821646,42.130554,Turkey,TR,Erzurum,minor,,
Altunhisar,37.991589,34.373336,Turkey,TR,Niğde,minor,,
Karacaören,39.730618,38.115266,Turkey,TR,Sivas,minor,,
Pamukören,37.923174,28.541746,Turkey,TR,Aydın,minor,,
Salmanlı,39.902222,34.254722,Turkey,TR,Yozgat,minor,,
Yığılca,40.959833,31.443555,Turkey,TR,Düzce,minor,,
Bozdoğan,37.671336,28.313954,Turkey,TR,Aydın,minor,,
Gökdere,40.472916,36.752497,Turkey,TR,Tokat,minor,,
Körfez,40.767037,29.782748,Turkey,TR,Kocaeli,minor,,
Dereköy,41.93008,27.370522,Turkey,TR,Kırklareli,minor,,
Güllük,37.239722,27.600278,Turkey,TR,Muğla,minor,,
Kırbaşı,40.013785,31.831968,Turkey,TR,Ankara,minor,,
Menteşe,37.116667,28.266667,Turkey,TR,Muğla,minor,,
Mürefte,40.669067,27.241019,Turkey,TR,Nevşehir,minor,,
Zeytinliova,38.991182,27.676346,Turkey,TR,Manisa,minor,,
Zeytinlik,41.110132,41.858164,Turkey,TR,Artvin,minor,,
Kumluca,36.370278,30.286944,Turkey,TR,Antalya,minor,,
Kumlu,36.363526,36.455022,Turkey,TR,Hatay,minor,,
Küçükbahçe,38.557338,26.393052,Turkey,TR,İzmir,minor,,
Hanönü,41.627051,34.466667,Turkey,TR,Kastamonu,minor,,
Çaybağı,38.828548,39.610567,Turkey,TR,Tunceli,minor,,
İncirliova,37.852222,27.723611,Turkey,TR,Aydın,minor,,
Alaçam,41.605556,35.598056,Turkey,TR,Samsun,minor,,
Şuhut,38.531111,30.545833,Turkey,TR,Afyonkarahisar,minor,,
Karapürçek,40.641944,30.539444,Turkey,TR,Sakarya,minor,,
Şenkaya,40.55652,42.342665,Turkey,TR,Erzurum,minor,,
Senirkent,38.104444,30.548611,Turkey,TR,Isparta,minor,,
Sancak,39.092222,40.387526,Turkey,TR,Bingöl,minor,,
Dökmetepe,40.312245,36.291795,Turkey,TR,Tokat,minor,,
İmranlı,39.875435,38.113582,Turkey,TR,Sivas,minor,,
Gömeç,39.390159,26.841269,Turkey,TR,Balıkesir,minor,,
Poyraz,38.685958,39.022995,Turkey,TR,Elazığ,minor,,
Malazgirt,39.146496,42.535357,Turkey,TR,Muş,minor,,
Bozoğlak,39.622921,38.801937,Turkey,TR,Erzincan,minor,,
Karaköy,39.091011,41.68301,Turkey,TR,Muş,minor,,
Bandırma,40.352222,27.976667,Turkey,TR,Balıkesir,minor,,
Yakacık,36.756003,36.214322,Turkey,TR,Hatay,minor,,
Çeltikçi,40.321944,32.455686,Turkey,TR,Ankara,minor,,
Mercimekkale,38.929451,41.503246,Turkey,TR,Muş,minor,,
Sarıcakaya,40.036856,30.626749,Turkey,TR,Eskişehir,minor,,
Hamdibey,39.849444,27.248056,Turkey,TR,Çanakkale,minor,,
Kadışehri,39.995681,35.791933,Turkey,TR,Yozgat,minor,,
Zara,39.897778,37.758333,Turkey,TR,Sivas,minor,,
Nazimiye,39.179861,39.828426,Turkey,TR,Tunceli,minor,,
Nazilli,37.916309,28.322249,Turkey,TR,Aydın,minor,,
Artova,40.115784,36.300097,Turkey,TR,Tokat,minor,,
Söğüt,40.0143,30.184865,Turkey,TR,Bilecik,minor,,
İnegöl,40.078056,29.513333,Turkey,TR,Bursa,minor,,
Kadınhanı,38.239722,32.211389,Turkey,TR,Konya,minor,,
Demirtaş,36.426111,32.1925,Turkey,TR,Antalya,minor,,
Eğerci,41.099219,31.817387,Turkey,TR,Zonguldak,minor,,
Çatalan,37.248573,35.291096,Turkey,TR,Adana,minor,,
Dernekpazarı,40.796584,40.244601,Turkey,TR,Trabzon,minor,,
Murgul,41.279373,41.555136,Turkey,TR,Artvin,minor,,
Gürün,38.722254,37.270968,Turkey,TR,Sivas,minor,,
Salihli,38.482581,28.147737,Turkey,TR,Manisa,minor,,
Ballı,40.830279,27.055484,Turkey,TR,Tekirdağ,minor,,
Yenice,37.828373,28.571151,Turkey,TR,Aydın,minor,,
Yeşilova,37.508056,29.754722,Turkey,TR,Burdur,minor,,
Yeşilova,38.409503,33.838043,Turkey,TR,Aksaray,minor,,
Bakırdağı,38.215968,35.790213,Turkey,TR,Kayseri,minor,,
Yoğun,38.099056,39.513211,Turkey,TR,Diyarbakır,minor,,
Boyabat,41.468889,34.766667,Turkey,TR,Sinop,minor,,
Bağdere,38.114419,40.733816,Turkey,TR,Diyarbakır,minor,,
Sinanpaşa,38.744444,30.242778,Turkey,TR,Afyonkarahisar,minor,,
Pertek,38.865743,39.322733,Turkey,TR,Tunceli,minor,,
Belören,37.637232,37.580301,Turkey,TR,Adıyaman,minor,,
Belören,40.861564,33.495574,Turkey,TR,Çankırı,minor,,
Mollakendi,38.577347,39.332918,Turkey,TR,Elazığ,minor,,
Söğütalan,40.060887,28.572312,Turkey,TR,Bursa,minor,,
Küçükdere,40.807481,40.055124,Turkey,TR,Trabzon,minor,,
Şambayat,37.684414,38.046758,Turkey,TR,Adıyaman,minor,,
Karaurgan,40.239637,42.272827,Turkey,TR,Kars,minor,,
Turgutreis,37.004947,27.259537,Turkey,TR,Muğla,minor,,
Pazar,40.276517,36.283467,Turkey,TR,Tokat,minor,,
Ondokuzmayıs,41.501097,36.068873,Turkey,TR,Samsun,minor,,
Alaşehir,38.350833,28.517175,Turkey,TR,Manisa,minor,,
Uruş,40.249027,32.137854,Turkey,TR,Ankara,minor,,
Yazyurdu,38.799257,36.9319,Turkey,TR,Sivas,minor,,
Maden,40.182262,40.397737,Turkey,TR,Bayburt,minor,,
Çiftehan,37.512329,34.769531,Turkey,TR,Niğde,minor,,
Hanak,41.233436,42.840368,Turkey,TR,Ardahan,minor,,
Sarıköy,40.2075,27.596111,Turkey,TR,Balıkesir,minor,,
Süloğlu,41.769011,26.909993,Turkey,TR,Edirne,minor,,
Dedeli,39.174355,43.055243,Turkey,TR,Ağrı,minor,,
Reis,38.271389,31.571389,Turkey,TR,Konya,minor,,
Gerger,38.028072,39.034181,Turkey,TR,Adıyaman,minor,,
Karayaka,40.744017,36.59018,Turkey,TR,Tokat,minor,,
Gebze,40.802758,29.430684,Turkey,TR,Kocaeli,minor,,
Gebiz,37.104167,30.937778,Turkey,TR,Antalya,minor,,
Şalpazarı,40.938263,39.19006,Turkey,TR,Trabzon,minor,,
Ayvalık,39.319049,26.695397,Turkey,TR,Balıkesir,minor,,
Ertuğrul,39.57578,27.70672,Turkey,TR,Balıkesir,minor,,
Dambaslar,41.224167,27.248056,Turkey,TR,Tekirdağ,minor,,
Gallipoli,40.410278,26.670833,Turkey,TR,Çanakkale,minor,,
Mesudiye,40.454465,37.773527,Turkey,TR,Ordu,minor,,
Ağaçlı,38.517278,40.904006,Turkey,TR,Diyarbakır,minor,,
Yalnızçam,41.064444,42.500806,Turkey,TR,Ardahan,minor,,
Kuzucubelen,36.839964,34.437649,Turkey,TR,Mersin,minor,,
Timar,38.828648,43.433296,Turkey,TR,Van,minor,,
Halilçavuş,39.247199,41.792571,Turkey,TR,Erzurum,minor,,
Akçakale,36.711111,38.9475,Turkey,TR,Şanlıurfa,minor,,
Pehlivanköy,41.348116,26.925224,Turkey,TR,Kırklareli,minor,,
Sergen,41.705278,27.708333,Turkey,TR,Kırklareli,minor,,
Kötek,40.218502,43.002204,Turkey,TR,Kars,minor,,
Serik,36.916944,31.098889,Turkey,TR,Antalya,minor,,
Adala,38.577571,28.268474,Turkey,TR,Manisa,minor,,
Doğanca,37.799547,42.330992,Turkey,TR,Siirt,minor,,
Çiftlik,40.072341,42.25617,Turkey,TR,Erzurum,minor,,
Bekilli,38.231051,29.419703,Turkey,TR,Denizli,minor,,
Nizip,37.009722,37.794167,Turkey,TR,Gaziantep,minor,,
Tekman,39.64111,41.505421,Turkey,TR,Erzurum,minor,,
Aşağıçiğil,38.051499,31.863795,Turkey,TR,Konya,minor,,
Dağkızılca,38.311001,27.390811,Turkey,TR,İzmir,minor,,
İvrindi,39.583889,27.486389,Turkey,TR,Balıkesir,minor,,
İyidere,41.011923,40.361846,Turkey,TR,Rize,minor,,
Mansurlu,37.848531,35.654356,Turkey,TR,Adana,minor,,
Iğdır,39.923708,44.044999,Turkey,TR,Iğdır,admin,,
Aydınlar,38.621976,38.540519,Turkey,TR,Elazığ,minor,,
Sabuncu,39.56131,30.18813,Turkey,TR,Kütahya,minor,,
Hocalar,38.578241,29.967676,Turkey,TR,Afyonkarahisar,minor,,
Torul,40.550712,39.28344,Turkey,TR,Gümüşhane,minor,,
Nallıhan,40.185931,31.351793,Turkey,TR,Ankara,minor,,
Tortum,40.288917,41.540957,Turkey,TR,Erzurum,minor,,
Ergani,38.268986,39.754457,Turkey,TR,Diyarbakır,minor,,
Erfelek,41.879261,34.918379,Turkey,TR,Sinop,minor,,
Erentepe,39.008933,42.043635,Turkey,TR,Muş,minor,,
Gaziemir,38.323919,27.129175,Turkey,TR,İzmir,minor,,
Sarıbuğday,40.748056,35.459722,Turkey,TR,Amasya,minor,,
Akyaka,40.740928,43.614319,Turkey,TR,Kars,minor,,
Susurluk,39.913611,28.157778,Turkey,TR,Balıkesir,minor,,
Adaklı,39.226202,40.482834,Turkey,TR,Bingöl,minor,,
Ardeşen,41.191111,40.9875,Turkey,TR,Rize,minor,,
Dursunbey,39.585962,28.625684,Turkey,TR,Balıkesir,minor,,
