city,lat,lng,country,iso2,admin,capital,population,population_proper
Ḩajar al Mushā’ikh,16.133333,47.833333,Yemen,YE,Ḩaḑramawt,minor,,
Ash Sharyah,14.356586,45.022441,Yemen,YE,Al Bayḑā’,minor,,
Bāqim as Sūq,17.397132,43.477426,Yemen,YE,Şa‘dah,minor,,
Sāh,15.577222,48.850556,Yemen,YE,Ḩaḑramawt,minor,,
Judaydah,15.07512,45.299622,Yemen,YE,Ma’rib,minor,,
Al ‘Āqir,14.56816,45.911562,Yemen,YE,Shabwah,minor,,
An Nādirah,14.096276,44.475586,Yemen,YE,Ibb,minor,,
Majzar,15.85,44.775,Yemen,YE,Ma’rib,minor,,
Ja‘ār,13.223003,45.305585,Yemen,YE,Abyan,minor,,
Mafḩaq,15.101619,43.903043,Yemen,YE,Şan‘ā’,minor,,
Zakhim,14.294963,44.685041,Yemen,YE,Al Bayḑā’,minor,,
Ar Rubū‘,13.780236,43.869006,Yemen,YE,Ta‘izz,minor,,
Ḩawrah,13.357509,44.145801,Yemen,YE,Ta‘izz,minor,,
As Sayyānī,13.842658,44.173948,Yemen,YE,Ibb,minor,,
Al Mighlāf,15.287724,43.189099,Yemen,YE,Al Ḩudaydah,minor,,
Qa‘ţabah,13.854933,44.705805,Yemen,YE,Aḑ Ḑāli‘,minor,,
Khamir,15.987919,43.953619,Yemen,YE,‘Amrān,minor,,
Al Khirāb,16.554405,44.290476,Yemen,YE,Al Jawf,minor,,
Mukayrās,13.944275,45.670739,Yemen,YE,Al Bayḑā’,minor,,
Rimāh,17.45532,50.577887,Yemen,YE,Ḩaḑramawt,minor,,
Daḩasuways,15.723889,50.729444,Yemen,YE,Al Mahrah,minor,,
Al Ma‘allā’,12.789867,45.002437,Yemen,YE,‘Adan,minor,,
Al ‘Udayn,13.969184,43.996728,Yemen,YE,Ibb,minor,,
Banī Bakr,13.933333,45.266667,Yemen,YE,Laḩij,minor,,
Z̧abah,14.490517,44.131085,Yemen,YE,Dhamār,minor,,
Al Ḩumaydāt,16.484396,44.429345,Yemen,YE,Al Jawf,minor,,
Ar Ramādī,13.956407,43.784574,Yemen,YE,Ibb,minor,,
Saḩḩab,15.602231,44.024203,Yemen,YE,‘Amrān,minor,,
Ḩayfān,13.317781,44.280114,Yemen,YE,Ta‘izz,minor,,
As Sawādīyah,14.301129,45.22148,Yemen,YE,Al Bayḑā’,minor,,
Al Khāniq,15.502534,44.181576,Yemen,YE,Şan‘ā’,minor,,
Crater,12.7775,45.032778,Yemen,YE,‘Adan,minor,,
Al Ḩashwah,16.906408,44.276222,Yemen,YE,Şa‘dah,minor,,
At Turbah,13.212704,44.124148,Yemen,YE,Ta‘izz,minor,,
Al Nashmah,13.390278,43.968333,Yemen,YE,Ta‘izz,minor,,
Aḑ Ḑil‘,14.671989,43.818275,Yemen,YE,Raymah,minor,,
Al Jabīn,14.704007,43.599043,Yemen,YE,Raymah,admin,,
Sūq Şirwāḩ,15.449328,45.018915,Yemen,YE,Ma’rib,minor,,
Ar Rawḑah,14.46725,47.276379,Yemen,YE,Shabwah,minor,,
Ar Rawḑah,15.432512,44.223991,Yemen,YE,Amānat al ‘Āşimah,minor,,
