city,lat,lng,country,iso2,admin,capital,population,population_proper
General Enrique Mosconi,-23.216667,-62.3,Argentina,AR,Formosa,minor,,
Jesús María,-30.981528,-64.094239,Argentina,AR,Córdoba,minor,,
San Antonio,-28.93313,-65.097449,Argentina,AR,Catamarca,minor,,
Monte Hermoso,-38.916667,-61.55,Argentina,AR,Buenos Aires,minor,,
Sañogasta,-29.095202,-67.115858,Argentina,AR,La Rioja,minor,,
Hermoso Campo,-27.608156,-61.344409,Argentina,AR,Chaco,minor,,
Famaillá,-27.054134,-65.403286,Argentina,AR,Tucumán,minor,,
Famatina,-28.923219,-67.522534,Argentina,AR,La Rioja,minor,,
Selva,-29.767757,-62.047699,Argentina,AR,Santiago del Estero,minor,,
Chimbas,-31.483333,-68.533333,Argentina,AR,San Juan,minor,,
San Justo,-34.676597,-58.56058,Argentina,AR,Buenos Aires,minor,,
Villa San Isidro,-31.486799,-68.325427,Argentina,AR,San Juan,minor,,
General Las Heras,-34.927264,-58.946213,Argentina,AR,Buenos Aires,minor,,
General José de San Martín,-26.537434,-59.341584,Argentina,AR,Chaco,minor,,
General Juan Madariaga,-36.99725,-57.139506,Argentina,AR,Buenos Aires,minor,,
General La Madrid,-37.247555,-61.26273,Argentina,AR,Buenos Aires,minor,,
Las Plumas,-43.72058,-67.283192,Argentina,AR,Chubut,minor,,
Herrera,-28.480936,-63.067791,Argentina,AR,Santiago del Estero,minor,,
Quimilí,-27.633333,-62.416667,Argentina,AR,Santiago del Estero,minor,,
Berón de Astrada,-27.550675,-57.534605,Argentina,AR,Corrientes,minor,,
Bernasconi,-37.904589,-63.742405,Argentina,AR,La Pampa,minor,,
El Soberbio,-27.298465,-54.198772,Argentina,AR,Misiones,minor,,
Coronel Pringles,-37.982949,-61.356151,Argentina,AR,Buenos Aires,minor,,
Campo Grande,-27.207703,-54.979774,Argentina,AR,Misiones,minor,,
Veinticinco de Mayo,-37.774099,-67.71638,Argentina,AR,La Pampa,minor,,
Belén de Escobar,-34.348331,-58.792653,Argentina,AR,Buenos Aires,minor,,
San Vicente,-35.025003,-58.422764,Argentina,AR,Buenos Aires,minor,,
Villa Berthet,-27.29174,-60.412626,Argentina,AR,Chaco,minor,,
Verónica,-35.387957,-57.336914,Argentina,AR,Buenos Aires,minor,,
San Miguel del Monte,-35.439616,-58.806748,Argentina,AR,Buenos Aires,minor,,
Carmen de Areco,-34.377429,-59.823945,Argentina,AR,Buenos Aires,minor,,
Cañuelas,-35.051841,-58.760613,Argentina,AR,Buenos Aires,minor,,
Termas de Río Hondo,-27.499831,-64.860418,Argentina,AR,Santiago del Estero,minor,,
La Puerta,-28.17036,-65.790149,Argentina,AR,Catamarca,minor,,
San Carlos de Bolívar,-36.25,-61.1,Argentina,AR,Buenos Aires,minor,,
San Cayetano,-38.346528,-59.609541,Argentina,AR,Buenos Aires,minor,,
Pinamar,-37.107945,-56.861396,Argentina,AR,Buenos Aires,minor,,
San Agustín,-31.976814,-64.373998,Argentina,AR,Córdoba,minor,,
Tilcara,-23.577568,-65.350902,Argentina,AR,Jujuy,minor,,
Quemú Quemú,-36.054631,-63.564282,Argentina,AR,La Pampa,minor,,
Santa Rosa,-33.25407,-68.149365,Argentina,AR,Mendoza,minor,,
